31/01/2023 13:45:00 - 0482:	 - train_loss: 0.332605:	 - test_loss: 0.387549:	 mIoU 0.7309
31/01/2023 13:45:08 - 0483:	 - train_loss: 0.306937:	 - test_loss: 0.382562:	 mIoU 0.7361
31/01/2023 13:45:15 - 0484:	 - train_loss: 0.302970:	 - test_loss: 0.376164:	 mIoU 0.7404
31/01/2023 13:45:23 - 0485:	 - train_loss: 0.329767:	 - test_loss: 0.378389:	 mIoU 0.7383
31/01/2023 13:45:31 - 0486:	 - train_loss: 0.329120:	 - test_loss: 0.372650:	 mIoU 0.7449
31/01/2023 13:45:39 - 0487:	 - train_loss: 0.317872:	 - test_loss: 0.382103:	 mIoU 0.7298
31/01/2023 13:45:47 - 0488:	 - train_loss: 0.348573:	 - test_loss: 0.391214:	 mIoU 0.7220
31/01/2023 13:45:55 - 0489:	 - train_loss: 0.330510:	 - test_loss: 0.381670:	 mIoU 0.7307
31/01/2023 13:46:03 - 0490:	 - train_loss: 0.329948:	 - test_loss: 0.379109:	 mIoU 0.7385
31/01/2023 13:46:11 - 0491:	 - train_loss: 0.359276:	 - test_loss: 0.385305:	 mIoU 0.7298
31/01/2023 13:46:19 - 0492:	 - train_loss: 0.307479:	 - test_loss: 0.383044:	 mIoU 0.7296
31/01/2023 13:46:27 - 0493:	 - train_loss: 0.321277:	 - test_loss: 0.376154:	 mIoU 0.7398
31/01/2023 13:46:34 - 0494:	 - train_loss: 0.304440:	 - test_loss: 0.375035:	 mIoU 0.7425
31/01/2023 13:46:42 - 0495:	 - train_loss: 0.336020:	 - test_loss: 0.379059:	 mIoU 0.7375
31/01/2023 13:46:50 - 0496:	 - train_loss: 0.315288:	 - test_loss: 0.379100:	 mIoU 0.7373
31/01/2023 13:46:58 - 0497:	 - train_loss: 0.330627:	 - test_loss: 0.382524:	 mIoU 0.7342
31/01/2023 13:47:06 - 0498:	 - train_loss: 0.341564:	 - test_loss: 0.381939:	 mIoU 0.7322
31/01/2023 13:47:14 - 0499:	 - train_loss: 0.304293:	 - test_loss: 0.383657:	 mIoU 0.7352
31/01/2023 13:47:22 - 0500:	 - train_loss: 0.341057:	 - test_loss: 0.371171:	 mIoU 0.7488
31/01/2023 13:47:30 - 0501:	 - train_loss: 0.324205:	 - test_loss: 0.382618:	 mIoU 0.7355
31/01/2023 13:47:38 - 0502:	 - train_loss: 0.316913:	 - test_loss: 0.371326:	 mIoU 0.7437
31/01/2023 13:47:46 - 0503:	 - train_loss: 0.320540:	 - test_loss: 0.369294:	 mIoU 0.7474
31/01/2023 13:47:53 - 0504:	 - train_loss: 0.314164:	 - test_loss: 0.370355:	 mIoU 0.7419
31/01/2023 13:48:01 - 0505:	 - train_loss: 0.323174:	 - test_loss: 0.377282:	 mIoU 0.7359
31/01/2023 13:48:09 - 0506:	 - train_loss: 0.304053:	 - test_loss: 0.373469:	 mIoU 0.7399
31/01/2023 13:48:17 - 0507:	 - train_loss: 0.341592:	 - test_loss: 0.365375:	 mIoU 0.7509
31/01/2023 13:48:25 - 0508:	 - train_loss: 0.317971:	 - test_loss: 0.365252:	 mIoU 0.7505
31/01/2023 13:48:33 - 0509:	 - train_loss: 0.310374:	 - test_loss: 0.370703:	 mIoU 0.7442
31/01/2023 13:48:41 - 0510:	 - train_loss: 0.326756:	 - test_loss: 0.375978:	 mIoU 0.7386
31/01/2023 13:48:49 - 0511:	 - train_loss: 0.316726:	 - test_loss: 0.380524:	 mIoU 0.7319
31/01/2023 13:48:57 - 0512:	 - train_loss: 0.337463:	 - test_loss: 0.380535:	 mIoU 0.7367
31/01/2023 13:49:05 - 0513:	 - train_loss: 0.328884:	 - test_loss: 0.376964:	 mIoU 0.7357
31/01/2023 13:49:13 - 0514:	 - train_loss: 0.316023:	 - test_loss: 0.373243:	 mIoU 0.7467
31/01/2023 13:49:20 - 0515:	 - train_loss: 0.313043:	 - test_loss: 0.379197:	 mIoU 0.7356
31/01/2023 13:49:28 - 0516:	 - train_loss: 0.328829:	 - test_loss: 0.377832:	 mIoU 0.7373
31/01/2023 13:49:36 - 0517:	 - train_loss: 0.324418:	 - test_loss: 0.378578:	 mIoU 0.7394
31/01/2023 13:49:44 - 0518:	 - train_loss: 0.315683:	 - test_loss: 0.373633:	 mIoU 0.7409
31/01/2023 13:49:52 - 0519:	 - train_loss: 0.336064:	 - test_loss: 0.369781:	 mIoU 0.7434
31/01/2023 13:50:00 - 0520:	 - train_loss: 0.307911:	 - test_loss: 0.364435:	 mIoU 0.7474
31/01/2023 13:50:08 - 0521:	 - train_loss: 0.323192:	 - test_loss: 0.370009:	 mIoU 0.7427
31/01/2023 13:50:16 - 0522:	 - train_loss: 0.318279:	 - test_loss: 0.383202:	 mIoU 0.7259
31/01/2023 13:50:24 - 0523:	 - train_loss: 0.313645:	 - test_loss: 0.366016:	 mIoU 0.7482
31/01/2023 13:50:32 - 0524:	 - train_loss: 0.329823:	 - test_loss: 0.366485:	 mIoU 0.7486
31/01/2023 13:50:40 - 0525:	 - train_loss: 0.334332:	 - test_loss: 0.368905:	 mIoU 0.7475
31/01/2023 13:50:47 - 0526:	 - train_loss: 0.310091:	 - test_loss: 0.379261:	 mIoU 0.7289
31/01/2023 13:50:55 - 0527:	 - train_loss: 0.317036:	 - test_loss: 0.377659:	 mIoU 0.7302
31/01/2023 13:51:03 - 0528:	 - train_loss: 0.343758:	 - test_loss: 0.376065:	 mIoU 0.7359
31/01/2023 13:51:11 - 0529:	 - train_loss: 0.324436:	 - test_loss: 0.370533:	 mIoU 0.7417
31/01/2023 13:51:19 - 0530:	 - train_loss: 0.300996:	 - test_loss: 0.369723:	 mIoU 0.7451
31/01/2023 13:51:27 - 0531:	 - train_loss: 0.349932:	 - test_loss: 0.376163:	 mIoU 0.7332
31/01/2023 13:51:35 - 0532:	 - train_loss: 0.308886:	 - test_loss: 0.367016:	 mIoU 0.7456
31/01/2023 13:51:43 - 0533:	 - train_loss: 0.338701:	 - test_loss: 0.383464:	 mIoU 0.7233
31/01/2023 13:51:51 - 0534:	 - train_loss: 0.310855:	 - test_loss: 0.379133:	 mIoU 0.7323
31/01/2023 13:51:59 - 0535:	 - train_loss: 0.311359:	 - test_loss: 0.364238:	 mIoU 0.7500
31/01/2023 13:52:07 - 0536:	 - train_loss: 0.323940:	 - test_loss: 0.367684:	 mIoU 0.7446
31/01/2023 13:52:14 - 0537:	 - train_loss: 0.318417:	 - test_loss: 0.399976:	 mIoU 0.7000
31/01/2023 13:52:22 - 0538:	 - train_loss: 0.309348:	 - test_loss: 0.377337:	 mIoU 0.7335
31/01/2023 13:52:30 - 0539:	 - train_loss: 0.325162:	 - test_loss: 0.375817:	 mIoU 0.7374
31/01/2023 13:52:38 - 0540:	 - train_loss: 0.330181:	 - test_loss: 0.368664:	 mIoU 0.7464
31/01/2023 13:52:46 - 0541:	 - train_loss: 0.327309:	 - test_loss: 0.373539:	 mIoU 0.7425
31/01/2023 13:52:54 - 0542:	 - train_loss: 0.335012:	 - test_loss: 0.371956:	 mIoU 0.7432
31/01/2023 13:53:02 - 0543:	 - train_loss: 0.300806:	 - test_loss: 0.376726:	 mIoU 0.7387
31/01/2023 13:53:10 - 0544:	 - train_loss: 0.345528:	 - test_loss: 0.375266:	 mIoU 0.7382
31/01/2023 13:53:17 - 0545:	 - train_loss: 0.336518:	 - test_loss: 0.380790:	 mIoU 0.7325
31/01/2023 13:53:25 - 0546:	 - train_loss: 0.318831:	 - test_loss: 0.386116:	 mIoU 0.7301
31/01/2023 13:53:33 - 0547:	 - train_loss: 0.305798:	 - test_loss: 0.379242:	 mIoU 0.7401
31/01/2023 13:53:41 - 0548:	 - train_loss: 0.328405:	 - test_loss: 0.375650:	 mIoU 0.7432
31/01/2023 13:53:49 - 0549:	 - train_loss: 0.331404:	 - test_loss: 0.366819:	 mIoU 0.7493
31/01/2023 13:53:56 - 0550:	 - train_loss: 0.332773:	 - test_loss: 0.379408:	 mIoU 0.7390
31/01/2023 13:54:04 - 0551:	 - train_loss: 0.318566:	 - test_loss: 0.379626:	 mIoU 0.7372
31/01/2023 13:54:12 - 0552:	 - train_loss: 0.313411:	 - test_loss: 0.375715:	 mIoU 0.7393
31/01/2023 13:54:20 - 0553:	 - train_loss: 0.313394:	 - test_loss: 0.375462:	 mIoU 0.7408
31/01/2023 13:54:28 - 0554:	 - train_loss: 0.301803:	 - test_loss: 0.370554:	 mIoU 0.7404
31/01/2023 13:54:36 - 0555:	 - train_loss: 0.320586:	 - test_loss: 0.375107:	 mIoU 0.7359
31/01/2023 13:54:43 - 0556:	 - train_loss: 0.315082:	 - test_loss: 0.368214:	 mIoU 0.7439
31/01/2023 13:54:51 - 0557:	 - train_loss: 0.313731:	 - test_loss: 0.368531:	 mIoU 0.7398
31/01/2023 13:54:59 - 0558:	 - train_loss: 0.326455:	 - test_loss: 0.369077:	 mIoU 0.7416
31/01/2023 13:55:07 - 0559:	 - train_loss: 0.336407:	 - test_loss: 0.377906:	 mIoU 0.7351
31/01/2023 13:55:15 - 0560:	 - train_loss: 0.315237:	 - test_loss: 0.371465:	 mIoU 0.7393
31/01/2023 13:55:22 - 0561:	 - train_loss: 0.309997:	 - test_loss: 0.370339:	 mIoU 0.7371
31/01/2023 13:55:30 - 0562:	 - train_loss: 0.319905:	 - test_loss: 0.373530:	 mIoU 0.7361
31/01/2023 13:55:38 - 0563:	 - train_loss: 0.312852:	 - test_loss: 0.371345:	 mIoU 0.7414
31/01/2023 13:55:46 - 0564:	 - train_loss: 0.334650:	 - test_loss: 0.380897:	 mIoU 0.7312
31/01/2023 13:55:54 - 0565:	 - train_loss: 0.321441:	 - test_loss: 0.376269:	 mIoU 0.7343
31/01/2023 13:56:02 - 0566:	 - train_loss: 0.308468:	 - test_loss: 0.368739:	 mIoU 0.7421
31/01/2023 13:56:09 - 0567:	 - train_loss: 0.324379:	 - test_loss: 0.366150:	 mIoU 0.7445
31/01/2023 13:56:17 - 0568:	 - train_loss: 0.314659:	 - test_loss: 0.367865:	 mIoU 0.7455
31/01/2023 13:56:25 - 0569:	 - train_loss: 0.312971:	 - test_loss: 0.371140:	 mIoU 0.7429
31/01/2023 13:56:33 - 0570:	 - train_loss: 0.301185:	 - test_loss: 0.369645:	 mIoU 0.7423
31/01/2023 13:56:41 - 0571:	 - train_loss: 0.309052:	 - test_loss: 0.370400:	 mIoU 0.7404
31/01/2023 13:56:48 - 0572:	 - train_loss: 0.340869:	 - test_loss: 0.372167:	 mIoU 0.7374
31/01/2023 13:56:56 - 0573:	 - train_loss: 0.322148:	 - test_loss: 0.367176:	 mIoU 0.7449
31/01/2023 13:57:04 - 0574:	 - train_loss: 0.328669:	 - test_loss: 0.366975:	 mIoU 0.7472
31/01/2023 13:57:12 - 0575:	 - train_loss: 0.317182:	 - test_loss: 0.368151:	 mIoU 0.7441
31/01/2023 13:57:20 - 0576:	 - train_loss: 0.320739:	 - test_loss: 0.365256:	 mIoU 0.7481
31/01/2023 13:57:28 - 0577:	 - train_loss: 0.311090:	 - test_loss: 0.375365:	 mIoU 0.7417
31/01/2023 13:57:35 - 0578:	 - train_loss: 0.326238:	 - test_loss: 0.377896:	 mIoU 0.7355
31/01/2023 13:57:43 - 0579:	 - train_loss: 0.304369:	 - test_loss: 0.384074:	 mIoU 0.7332
31/01/2023 13:57:51 - 0580:	 - train_loss: 0.314064:	 - test_loss: 0.370758:	 mIoU 0.7429
31/01/2023 13:57:59 - 0581:	 - train_loss: 0.315971:	 - test_loss: 0.371540:	 mIoU 0.7393
31/01/2023 13:58:07 - 0582:	 - train_loss: 0.315939:	 - test_loss: 0.371250:	 mIoU 0.7368
31/01/2023 13:58:14 - 0583:	 - train_loss: 0.313818:	 - test_loss: 0.369749:	 mIoU 0.7399
31/01/2023 13:58:22 - 0584:	 - train_loss: 0.313541:	 - test_loss: 0.368283:	 mIoU 0.7414
31/01/2023 13:58:30 - 0585:	 - train_loss: 0.307282:	 - test_loss: 0.373703:	 mIoU 0.7349
31/01/2023 13:58:38 - 0586:	 - train_loss: 0.308880:	 - test_loss: 0.372737:	 mIoU 0.7386
31/01/2023 13:58:46 - 0587:	 - train_loss: 0.323256:	 - test_loss: 0.371417:	 mIoU 0.7385
31/01/2023 13:58:53 - 0588:	 - train_loss: 0.331631:	 - test_loss: 0.370164:	 mIoU 0.7427
31/01/2023 13:59:01 - 0589:	 - train_loss: 0.311842:	 - test_loss: 0.372977:	 mIoU 0.7386
31/01/2023 13:59:09 - 0590:	 - train_loss: 0.339931:	 - test_loss: 0.373086:	 mIoU 0.7359
31/01/2023 13:59:17 - 0591:	 - train_loss: 0.299960:	 - test_loss: 0.373746:	 mIoU 0.7411
31/01/2023 13:59:25 - 0592:	 - train_loss: 0.311337:	 - test_loss: 0.368838:	 mIoU 0.7435
31/01/2023 13:59:33 - 0593:	 - train_loss: 0.307370:	 - test_loss: 0.393046:	 mIoU 0.7196
31/01/2023 13:59:40 - 0594:	 - train_loss: 0.328090:	 - test_loss: 0.378957:	 mIoU 0.7403
31/01/2023 13:59:48 - 0595:	 - train_loss: 0.341495:	 - test_loss: 0.380882:	 mIoU 0.7348
31/01/2023 13:59:56 - 0596:	 - train_loss: 0.336231:	 - test_loss: 0.372809:	 mIoU 0.7412
31/01/2023 14:00:04 - 0597:	 - train_loss: 0.307711:	 - test_loss: 0.367553:	 mIoU 0.7470
31/01/2023 14:00:12 - 0598:	 - train_loss: 0.376864:	 - test_loss: 0.430955:	 mIoU 0.6615
31/01/2023 14:00:19 - 0599:	 - train_loss: 0.353772:	 - test_loss: 0.378524:	 mIoU 0.7311
31/01/2023 14:00:27 - 0600:	 - train_loss: 0.308706:	 - test_loss: 0.400305:	 mIoU 0.6997
31/01/2023 14:00:35 - 0601:	 - train_loss: 0.329181:	 - test_loss: 0.366498:	 mIoU 0.7466
31/01/2023 14:00:43 - 0602:	 - train_loss: 0.314645:	 - test_loss: 0.370604:	 mIoU 0.7438
31/01/2023 14:00:51 - 0603:	 - train_loss: 0.307308:	 - test_loss: 0.373867:	 mIoU 0.7404
31/01/2023 14:00:58 - 0604:	 - train_loss: 0.323570:	 - test_loss: 0.366674:	 mIoU 0.7439
31/01/2023 14:01:06 - 0605:	 - train_loss: 0.329689:	 - test_loss: 0.377087:	 mIoU 0.7332
31/01/2023 14:01:14 - 0606:	 - train_loss: 0.317359:	 - test_loss: 0.379619:	 mIoU 0.7313
31/01/2023 14:01:22 - 0607:	 - train_loss: 0.313707:	 - test_loss: 0.368325:	 mIoU 0.7484
31/01/2023 14:01:30 - 0608:	 - train_loss: 0.325182:	 - test_loss: 0.374257:	 mIoU 0.7454
31/01/2023 14:01:38 - 0609:	 - train_loss: 0.344897:	 - test_loss: 0.373787:	 mIoU 0.7415
31/01/2023 14:01:45 - 0610:	 - train_loss: 0.303489:	 - test_loss: 0.371296:	 mIoU 0.7435
31/01/2023 14:01:53 - 0611:	 - train_loss: 0.314152:	 - test_loss: 0.372501:	 mIoU 0.7395
31/01/2023 14:02:01 - 0612:	 - train_loss: 0.314413:	 - test_loss: 0.372879:	 mIoU 0.7449
31/01/2023 14:02:09 - 0613:	 - train_loss: 0.297782:	 - test_loss: 0.364897:	 mIoU 0.7462
31/01/2023 14:02:17 - 0614:	 - train_loss: 0.316911:	 - test_loss: 0.368353:	 mIoU 0.7456
31/01/2023 14:02:24 - 0615:	 - train_loss: 0.311063:	 - test_loss: 0.365791:	 mIoU 0.7477
31/01/2023 14:02:32 - 0616:	 - train_loss: 0.313438:	 - test_loss: 0.368745:	 mIoU 0.7447
31/01/2023 14:02:40 - 0617:	 - train_loss: 0.323901:	 - test_loss: 0.367670:	 mIoU 0.7474
31/01/2023 14:02:48 - 0618:	 - train_loss: 0.317277:	 - test_loss: 0.371081:	 mIoU 0.7411
31/01/2023 14:02:56 - 0619:	 - train_loss: 0.308788:	 - test_loss: 0.363954:	 mIoU 0.7493
31/01/2023 14:03:04 - 0620:	 - train_loss: 0.313091:	 - test_loss: 0.364195:	 mIoU 0.7499
31/01/2023 14:03:11 - 0621:	 - train_loss: 0.303298:	 - test_loss: 0.382461:	 mIoU 0.7311
31/01/2023 14:03:19 - 0622:	 - train_loss: 0.310878:	 - test_loss: 0.372369:	 mIoU 0.7366
31/01/2023 14:03:27 - 0623:	 - train_loss: 0.325138:	 - test_loss: 0.372175:	 mIoU 0.7390
31/01/2023 14:03:35 - 0624:	 - train_loss: 0.301482:	 - test_loss: 0.369579:	 mIoU 0.7393
31/01/2023 14:03:43 - 0625:	 - train_loss: 0.308195:	 - test_loss: 0.372960:	 mIoU 0.7363
31/01/2023 14:03:50 - 0626:	 - train_loss: 0.323157:	 - test_loss: 0.371066:	 mIoU 0.7387
31/01/2023 14:03:58 - 0627:	 - train_loss: 0.307155:	 - test_loss: 0.370017:	 mIoU 0.7416
31/01/2023 14:04:06 - 0628:	 - train_loss: 0.300909:	 - test_loss: 0.375756:	 mIoU 0.7365
31/01/2023 14:04:14 - 0629:	 - train_loss: 0.309500:	 - test_loss: 0.376660:	 mIoU 0.7307
31/01/2023 14:04:22 - 0630:	 - train_loss: 0.324009:	 - test_loss: 0.380138:	 mIoU 0.7286
31/01/2023 14:04:30 - 0631:	 - train_loss: 0.318788:	 - test_loss: 0.373226:	 mIoU 0.7373
31/01/2023 14:04:37 - 0632:	 - train_loss: 0.305201:	 - test_loss: 0.367844:	 mIoU 0.7438
31/01/2023 14:04:45 - 0633:	 - train_loss: 0.306227:	 - test_loss: 0.366732:	 mIoU 0.7428
31/01/2023 14:04:53 - 0634:	 - train_loss: 0.307806:	 - test_loss: 0.370233:	 mIoU 0.7404
31/01/2023 14:05:01 - 0635:	 - train_loss: 0.318105:	 - test_loss: 0.376515:	 mIoU 0.7300
31/01/2023 14:05:09 - 0636:	 - train_loss: 0.316873:	 - test_loss: 0.372531:	 mIoU 0.7338
31/01/2023 14:05:17 - 0637:	 - train_loss: 0.315282:	 - test_loss: 0.372572:	 mIoU 0.7362
31/01/2023 14:05:25 - 0638:	 - train_loss: 0.320214:	 - test_loss: 0.366284:	 mIoU 0.7481
31/01/2023 14:05:33 - 0639:	 - train_loss: 0.307977:	 - test_loss: 0.370261:	 mIoU 0.7389
31/01/2023 14:05:41 - 0640:	 - train_loss: 0.312709:	 - test_loss: 0.368410:	 mIoU 0.7449
31/01/2023 14:05:48 - 0641:	 - train_loss: 0.310807:	 - test_loss: 0.364866:	 mIoU 0.7443
31/01/2023 14:05:56 - 0642:	 - train_loss: 0.321857:	 - test_loss: 0.364778:	 mIoU 0.7483
31/01/2023 14:06:04 - 0643:	 - train_loss: 0.308124:	 - test_loss: 0.359557:	 mIoU 0.7541
31/01/2023 14:06:12 - 0644:	 - train_loss: 0.326692:	 - test_loss: 0.366840:	 mIoU 0.7453
31/01/2023 14:06:20 - 0645:	 - train_loss: 0.337886:	 - test_loss: 0.370053:	 mIoU 0.7442
31/01/2023 14:06:28 - 0646:	 - train_loss: 0.316897:	 - test_loss: 0.365254:	 mIoU 0.7475
31/01/2023 14:06:36 - 0647:	 - train_loss: 0.320016:	 - test_loss: 0.369394:	 mIoU 0.7422
31/01/2023 14:06:44 - 0648:	 - train_loss: 0.313099:	 - test_loss: 0.372187:	 mIoU 0.7424
31/01/2023 14:06:52 - 0649:	 - train_loss: 0.307245:	 - test_loss: 0.369685:	 mIoU 0.7497
31/01/2023 14:07:00 - 0650:	 - train_loss: 0.316164:	 - test_loss: 0.371167:	 mIoU 0.7436
31/01/2023 14:07:08 - 0651:	 - train_loss: 0.340697:	 - test_loss: 0.370642:	 mIoU 0.7448
31/01/2023 14:07:15 - 0652:	 - train_loss: 0.314738:	 - test_loss: 0.379273:	 mIoU 0.7356
31/01/2023 14:07:23 - 0653:	 - train_loss: 0.321032:	 - test_loss: 0.371973:	 mIoU 0.7428
31/01/2023 14:07:31 - 0654:	 - train_loss: 0.330021:	 - test_loss: 0.369512:	 mIoU 0.7461
31/01/2023 14:07:39 - 0655:	 - train_loss: 0.321675:	 - test_loss: 0.370170:	 mIoU 0.7453
31/01/2023 14:07:47 - 0656:	 - train_loss: 0.317225:	 - test_loss: 0.373848:	 mIoU 0.7424
31/01/2023 14:07:55 - 0657:	 - train_loss: 0.301873:	 - test_loss: 0.366808:	 mIoU 0.7434
31/01/2023 14:08:03 - 0658:	 - train_loss: 0.320251:	 - test_loss: 0.367680:	 mIoU 0.7472
31/01/2023 14:08:11 - 0659:	 - train_loss: 0.324136:	 - test_loss: 0.369129:	 mIoU 0.7435
31/01/2023 14:08:19 - 0660:	 - train_loss: 0.307356:	 - test_loss: 0.366721:	 mIoU 0.7473
31/01/2023 14:08:27 - 0661:	 - train_loss: 0.309339:	 - test_loss: 0.366462:	 mIoU 0.7519
31/01/2023 14:08:35 - 0662:	 - train_loss: 0.321522:	 - test_loss: 0.366709:	 mIoU 0.7452
31/01/2023 14:08:42 - 0663:	 - train_loss: 0.319470:	 - test_loss: 0.367323:	 mIoU 0.7464
31/01/2023 14:08:50 - 0664:	 - train_loss: 0.306831:	 - test_loss: 0.364254:	 mIoU 0.7517
31/01/2023 14:08:58 - 0665:	 - train_loss: 0.306405:	 - test_loss: 0.366587:	 mIoU 0.7486
31/01/2023 14:09:06 - 0666:	 - train_loss: 0.314304:	 - test_loss: 0.361646:	 mIoU 0.7532
31/01/2023 14:09:14 - 0667:	 - train_loss: 0.318866:	 - test_loss: 0.367185:	 mIoU 0.7423
31/01/2023 14:09:22 - 0668:	 - train_loss: 0.318135:	 - test_loss: 0.361419:	 mIoU 0.7508
31/01/2023 14:09:30 - 0669:	 - train_loss: 0.304980:	 - test_loss: 0.363846:	 mIoU 0.7527
31/01/2023 14:09:38 - 0670:	 - train_loss: 0.309279:	 - test_loss: 0.367032:	 mIoU 0.7437
31/01/2023 14:09:46 - 0671:	 - train_loss: 0.302579:	 - test_loss: 0.365200:	 mIoU 0.7471
31/01/2023 14:09:54 - 0672:	 - train_loss: 0.292483:	 - test_loss: 0.366648:	 mIoU 0.7452
31/01/2023 14:10:02 - 0673:	 - train_loss: 0.308169:	 - test_loss: 0.380901:	 mIoU 0.7297
31/01/2023 14:10:10 - 0674:	 - train_loss: 0.301736:	 - test_loss: 0.374772:	 mIoU 0.7395
31/01/2023 14:10:18 - 0675:	 - train_loss: 0.309632:	 - test_loss: 0.373639:	 mIoU 0.7423
31/01/2023 14:10:25 - 0676:	 - train_loss: 0.299500:	 - test_loss: 0.370232:	 mIoU 0.7456
31/01/2023 14:10:33 - 0677:	 - train_loss: 0.314378:	 - test_loss: 0.372962:	 mIoU 0.7431
31/01/2023 14:10:41 - 0678:	 - train_loss: 0.316402:	 - test_loss: 0.369840:	 mIoU 0.7473
31/01/2023 14:10:49 - 0679:	 - train_loss: 0.324959:	 - test_loss: 0.372399:	 mIoU 0.7401
31/01/2023 14:10:57 - 0680:	 - train_loss: 0.310531:	 - test_loss: 0.370435:	 mIoU 0.7461
31/01/2023 14:11:05 - 0681:	 - train_loss: 0.315012:	 - test_loss: 0.375077:	 mIoU 0.7413
31/01/2023 14:11:13 - 0682:	 - train_loss: 0.296858:	 - test_loss: 0.369506:	 mIoU 0.7425
31/01/2023 14:11:21 - 0683:	 - train_loss: 0.320009:	 - test_loss: 0.384100:	 mIoU 0.7223
31/01/2023 14:11:29 - 0684:	 - train_loss: 0.300276:	 - test_loss: 0.379295:	 mIoU 0.7281
31/01/2023 14:11:37 - 0685:	 - train_loss: 0.305503:	 - test_loss: 0.371612:	 mIoU 0.7404
31/01/2023 14:11:45 - 0686:	 - train_loss: 0.297906:	 - test_loss: 0.370164:	 mIoU 0.7426
31/01/2023 14:11:53 - 0687:	 - train_loss: 0.295326:	 - test_loss: 0.367416:	 mIoU 0.7445
31/01/2023 14:12:00 - 0688:	 - train_loss: 0.311834:	 - test_loss: 0.371062:	 mIoU 0.7391
31/01/2023 14:12:08 - 0689:	 - train_loss: 0.304256:	 - test_loss: 0.367567:	 mIoU 0.7442
31/01/2023 14:12:16 - 0690:	 - train_loss: 0.320593:	 - test_loss: 0.370848:	 mIoU 0.7441
31/01/2023 14:12:24 - 0691:	 - train_loss: 0.332119:	 - test_loss: 0.372475:	 mIoU 0.7399
31/01/2023 14:12:32 - 0692:	 - train_loss: 0.314881:	 - test_loss: 0.373057:	 mIoU 0.7425
31/01/2023 14:12:40 - 0693:	 - train_loss: 0.299920:	 - test_loss: 0.378579:	 mIoU 0.7353
31/01/2023 14:12:48 - 0694:	 - train_loss: 0.314395:	 - test_loss: 0.375121:	 mIoU 0.7371
31/01/2023 14:12:56 - 0695:	 - train_loss: 0.336616:	 - test_loss: 0.378395:	 mIoU 0.7389
31/01/2023 14:13:04 - 0696:	 - train_loss: 0.313994:	 - test_loss: 0.380609:	 mIoU 0.7364
31/01/2023 14:13:12 - 0697:	 - train_loss: 0.322464:	 - test_loss: 0.370637:	 mIoU 0.7466
31/01/2023 14:13:20 - 0698:	 - train_loss: 0.299574:	 - test_loss: 0.377765:	 mIoU 0.7408
31/01/2023 14:13:27 - 0699:	 - train_loss: 0.325189:	 - test_loss: 0.384760:	 mIoU 0.7360
31/01/2023 14:13:35 - 0700:	 - train_loss: 0.300573:	 - test_loss: 0.370381:	 mIoU 0.7490
31/01/2023 14:13:43 - 0701:	 - train_loss: 0.315875:	 - test_loss: 0.373450:	 mIoU 0.7450
31/01/2023 14:13:51 - 0702:	 - train_loss: 0.299131:	 - test_loss: 0.376077:	 mIoU 0.7440
31/01/2023 14:13:59 - 0703:	 - train_loss: 0.326168:	 - test_loss: 0.378142:	 mIoU 0.7422
31/01/2023 14:14:07 - 0704:	 - train_loss: 0.291129:	 - test_loss: 0.377729:	 mIoU 0.7380
31/01/2023 14:14:15 - 0705:	 - train_loss: 0.307402:	 - test_loss: 0.379662:	 mIoU 0.7358
31/01/2023 14:14:23 - 0706:	 - train_loss: 0.310188:	 - test_loss: 0.387767:	 mIoU 0.7177
31/01/2023 14:14:31 - 0707:	 - train_loss: 0.312685:	 - test_loss: 0.371463:	 mIoU 0.7399
31/01/2023 14:14:39 - 0708:	 - train_loss: 0.310228:	 - test_loss: 0.368724:	 mIoU 0.7435
31/01/2023 14:14:47 - 0709:	 - train_loss: 0.311257:	 - test_loss: 0.366594:	 mIoU 0.7417
31/01/2023 14:14:54 - 0710:	 - train_loss: 0.295555:	 - test_loss: 0.369551:	 mIoU 0.7379
31/01/2023 14:15:02 - 0711:	 - train_loss: 0.325678:	 - test_loss: 0.370656:	 mIoU 0.7410
31/01/2023 14:15:10 - 0712:	 - train_loss: 0.330141:	 - test_loss: 0.372437:	 mIoU 0.7378
31/01/2023 14:15:18 - 0713:	 - train_loss: 0.304397:	 - test_loss: 0.366890:	 mIoU 0.7446
31/01/2023 14:15:26 - 0714:	 - train_loss: 0.298541:	 - test_loss: 0.371876:	 mIoU 0.7413
31/01/2023 14:15:34 - 0715:	 - train_loss: 0.319547:	 - test_loss: 0.366434:	 mIoU 0.7473
31/01/2023 14:15:42 - 0716:	 - train_loss: 0.317615:	 - test_loss: 0.369323:	 mIoU 0.7467
31/01/2023 14:15:50 - 0717:	 - train_loss: 0.309965:	 - test_loss: 0.376937:	 mIoU 0.7349
31/01/2023 14:15:58 - 0718:	 - train_loss: 0.326277:	 - test_loss: 0.373752:	 mIoU 0.7410
31/01/2023 14:16:06 - 0719:	 - train_loss: 0.291457:	 - test_loss: 0.370425:	 mIoU 0.7437
31/01/2023 14:16:13 - 0720:	 - train_loss: 0.312887:	 - test_loss: 0.376697:	 mIoU 0.7397
31/01/2023 14:16:21 - 0721:	 - train_loss: 0.296446:	 - test_loss: 0.365015:	 mIoU 0.7473
31/01/2023 14:16:29 - 0722:	 - train_loss: 0.325246:	 - test_loss: 0.373768:	 mIoU 0.7341
